Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8ac27f6523fa0b6210d68f99b3bddaab9cd6696a94c70109359b169dd26d5144,2025-06,City of London Police,City of London Police,-0.083438,51.505424,On or near Battle Bridge Lane,E01033884,Southwark 035A,Unable to prosecute suspect
0e52ef685b177dccad8017f5a035c35dca2d19afa9a477c70f93650e16e883db,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Suspect charged
4e0887b9e6d1271c09722904f19f38008afe18ad723f3afe0346d6ba8fdf8225,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Suspect charged
03e1658d8796ed998b9faf8d11abfc6c4567b6585e5e8b1c881acad689bfeeae,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Unable to prosecute suspect
2edc0297881df5e9ef893e9fdb83c33dc19328c0addbd38114015234e33b646d,2025-06,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Investigation complete; no suspect identified
fe97d56c055bb3938c0770ccadfc87a7099783376a65a123d1177a7340d927ed,2025-06,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Suspect charged
99cb57b261b3bc6e1bd9615b230da671807707a5fbf655b991f3a28d24c28c9b,2025-06,City of London Police,City of London Police,-0.081512,51.518692,On or near London Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
903772f30a1bf1f13040e66b49f07b2cf4d655126105712210f810d813ff9136,2025-06,City of London Police,City of London Police,-0.074925,51.514924,On or near St Botolph Street,E01000005,City of London 001E,Unable to prosecute suspect
7f10114a72f7ccf5774b37ce261d41a55a8dc785bf2cc3a549af94690e621071,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
d199e80bbe23088e3bfb6034c9a9810cdcb67007f173d367e0ada2b2d9b6ccc6,2025-06,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Investigation complete; no suspect identified
214c3af758e83fa0115c59822912166ffef6c445f6da6c36ea96d6528588a5c6,2025-06,City of London Police,City of London Police,-0.084559,51.510316,On or near Botolph Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
732ff51d2b216401511306a4341ddd3ba0c45bac76f787200556140bff7d9666,2025-06,City of London Police,City of London Police,-0.093969,51.519300,On or near Park/Open Space,E01000002,City of London 001B,Unable to prosecute suspect
bbade81daf86082d34942da23ad5aaa92a859809266dbd5f548454bcb3cc8d2d,2025-06,City of London Police,City of London Police,-0.101475,51.511077,On or near A3211,E01032739,City of London 001F,Unable to prosecute suspect
5985c288d5ae8d833328f32a031d2fedde097cc12994c53dbe36e467df9180c7,2025-06,City of London Police,City of London Police,-0.112953,51.518231,On or near Southampton Buildings,E01032740,City of London 001G,Investigation complete; no suspect identified
d5a8b02367dccb008ef3b58a20154753b65e1ae897ee99d662c739239d989b51,2025-06,City of London Police,City of London Police,-0.124658,51.509786,On or near Police Station,E01004734,Westminster 018A,Investigation complete; no suspect identified
dfd3b5f4db201af835c077e97423d32d44a43a271dd6e8a6266fd275e97b9c8e,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
49c41a1757d6d6c625a6b9313b559241deb5fb4ca1bdbf182047d634c99d61dc,2025-06,City of London Police,City of London Police,-0.099301,51.519674,On or near Hayne Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d366116869340741cb1eb44702c1902651f9716298c62877d39cdcc777c6fe05,2025-06,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
539865a972355b4fca18be621e79a986702fc39dce8f7d513b7a50357b02a476,2025-06,City of London Police,City of London Police,-0.076567,51.519052,On or near Brushfield Street,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
96880b2b859d839d7a69ae437c2a92fe2e237afceb43646e6d0f92e3b5d45bb9,2025-06,City of London Police,City of London Police,-0.108450,51.514202,On or near Fleet Street,E01032740,City of London 001G,Unable to prosecute suspect
8a3767adf7c0c6c8767da7fd8129454427473b6a1a8e4fb9685f7ae4e62890fa,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Unable to prosecute suspect
0f63e22abc98f40bf310c5d9da31b63b66d83f1961fde2477f094ebd0b48c7a3,2025-06,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
8fb5cc354dcbb5e7c562d09ea2d26ae93ebc8ce31349a0ccaf7ec202e8212ec3,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
07f206d969ef81a1ca6efdbfd033957a1f0bedd9c14a395615a9ebc678d28859,2025-06,City of London Police,City of London Police,-0.101393,51.512685,On or near St Andrew's Hill,E01032739,City of London 001F,Investigation complete; no suspect identified
58d0d008b0b17fb0ef997b5c2e3d010e1389e23daac8286a77ead08cc37e6e05,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Local resolution
f09715540c13e0121f5020ecde5f6192b1f7a5ddf65a3c61fca9a8f3046af7dc,2025-06,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Investigation complete; no suspect identified
4bd12a8239f91d262e1d7ded76dee1f05cdb8b8fd74904d8477e3d6b1f2915ad,2025-06,City of London Police,City of London Police,-0.105909,51.513262,On or near Dorset Buildings,E01032740,City of London 001G,Offender given a caution
0998618b6bdc12616a0c2e798b3aad313acc94bbaee5450a34a6e5e8be6701f1,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
c5d031f8c3406a1baaa4d649051ea74233369e30745f35e04fc32bd3d6419da4,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Unable to prosecute suspect
86230698d3b7eca2a7481a5654ef79bc8a4f7795729d49212d1ba38bd95910cf,2025-06,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
68f62703919f563c6f3af9201095c0038c8c70ff43fe2c5af309604b93fb0831,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
90c4cb5b4e982caf456d0bf625c253dd8289dd1b8fdd52692265ae73949a15a9,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Investigation complete; no suspect identified
9b9dc084d9a0674d537a2cb706aa49ce13ae84baf7cfd1aeb419047cc99e0e8f,2025-06,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Suspect charged
8a69b133ac49b3a7145b4f4e5e1fe442bb547ec77e00c6f511ab2c698a3c7aee,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Investigation complete; no suspect identified
24ceb5d1133a0411adfae210863ed0317ec79b831a3686931a6d7f84abc0cc22,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d3de181c8dc12035da2413ced3d5c2525387e6236d5f4c553aec9cda26e0a53e,2025-06,City of London Police,City of London Police,-0.104980,51.512033,On or near Kingscote Street,E01032740,City of London 001G,Suspect charged
d9fe6ce77f25a8c1eab275613ce9937c407d2259785ef31b01024662085d9def,2025-06,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Action to be taken by another organisation
9e1ff4e1bf22f00408a9a2d77d06f9fe8aff1e1a0463a52047d7a43b1192ba0c,2025-06,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Action to be taken by another organisation
b58a9974906b9df1ab4fb3290a16122632a2b54af440286863a4a015b6a7328a,2025-06,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Action to be taken by another organisation
244011fc8a8aa6545f2bcb37f937e24e4c8ea8337afff0296b8c3f6ecc616de4,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
7e73985d95bc13cd382466367f23e565dcb85eeb95046297cd85849fca6b08b9,2025-06,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Action to be taken by another organisation
ba024e3c89669b95ac24a35164040b3e6841e5ee5d07d75933dc4d3b3b11ee41,2025-06,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Action to be taken by another organisation
afb13bd8fe2cd747f81272ab294a3d332c50967c237d6e136d7a471657425198,2025-06,City of London Police,City of London Police,-0.090553,51.518948,On or near Moor Lane,E01000002,City of London 001B,Investigation complete; no suspect identified
513ecb48b3f4a47b1f6ca27592919846e119325165c0c1bba4cca088a8e7038c,2025-06,City of London Police,City of London Police,-0.109913,51.516806,On or near Norwich Street,E01032740,City of London 001G,Investigation complete; no suspect identified
2f3daf2ad444ea4f7f1da776ecd4d2cbc52b1f51c68640f6e0348ee73118dee5,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Investigation complete; no suspect identified
f6d65422db5e5e83cf67497c4097bfc1b26c2ff7be3fdc658951349e91ef65e6,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Investigation complete; no suspect identified
dc980cbd58482176c1ef3167f634862022e8d8f22d934cd6a1ec37092d337724,2025-06,City of London Police,City of London Police,-0.101359,51.518700,On or near Parking Area,E01032740,City of London 001G,Suspect charged
65d9b5bc4a85db37f18ac7ccf3be6868a5856f0f9c4f2d507d7d4342bf48afee,2025-06,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
92f3c6cb24e35f26dcc1db4fb252f50fddefce35187afb3be3887f85bcbaa102,2025-06,City of London Police,City of London Police,-0.113212,51.516841,On or near Old Square,E01000914,Camden 028B,Investigation complete; no suspect identified
cfc72079366dbc2d1ce2acffda63784ab6e1a4589f78ea9cf69074e91ea271b3,2025-06,City of London Police,City of London Police,-0.107997,51.513313,On or near Bouverie Street,E01032740,City of London 001G,Formal action is not in the public interest
9e4bbbecbae4a480093c73d665aa2cc3a626bc4ca7b0f21107d46e3fd10de4de,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
362e1cc8338654a8cc83d770e8c181b028b513ff6ceea5cfe5564c343e9060a9,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Suspect charged
91f6a774667d7846d424f263d0f83be4f51f2ab3cec7e987586d6a999a8f71fb,2025-06,City of London Police,City of London Police,-0.095224,51.513736,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
0c3ac14e5252e45ab51efc4eaa264b726199ed068a5658498f30e3c166ccabad,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
ac53f675d610ffc5a0018e346d2427a54039d137b0630a65fd5212363a58453b,2025-06,City of London Police,City of London Police,-0.078755,51.518440,On or near Artillery Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
cc1aca5d4389dfea10a052fb24900329a9ca6e5eb4b861336c5e048e438f43d1,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
05bb0280854bb27b7416451e8077d1fbc093aabce77198debd7a2175ce679787,2025-06,City of London Police,City of London Police,-0.094460,51.512024,On or near Great Trinity Lane,E01032739,City of London 001F,Unable to prosecute suspect
d2c974c8b5a5e56220af06cfeb77332e6e32070349d0205d6280608e59b01219,2025-06,City of London Police,City of London Police,-0.094460,51.512024,On or near Great Trinity Lane,E01032739,City of London 001F,Suspect charged
1a4169a2ee97c78c41827fddebb951c552af7f179f5f0e2a8f9a2a8422b4361c,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Unable to prosecute suspect
80e578e18ad4065f45763582d20ef2ce1c14080526acf11a1f96e57a4207dc0c,2025-06,City of London Police,City of London Police,-0.109842,51.522012,On or near White Bear Yd,E01000916,Camden 027B,Formal action is not in the public interest
adca4bffb981704df2f70d34db96505d7829e6abc508ddb4e84cb2ff269fdb22,2025-06,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Unable to prosecute suspect
853e930e496df1e7d4b1baa023d62476c8bc826e75023df16e561e5861a07623,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
ef4f1384453bdea2374af8c769bad18d9a954111ad2b5f42847fa8ccd5a5da28,2025-06,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Unable to prosecute suspect
a356fa52ec446c80bda3cdc6e5eb1aa815f81c8cc01d17bdfad02ced83cdfd17,2025-06,City of London Police,City of London Police,-0.074330,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Investigation complete; no suspect identified
de14857507b2d480bc52b417d11a337b7efb9bddcc3422c772cc150431e0b7aa,2025-06,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Investigation complete; no suspect identified
17034c843eebd22b58eadb170e581fc1642e286715693300bfadf278f86d7435,2025-06,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy's Row,E01032739,City of London 001F,Local resolution
d60ffb52e75f26c6c008f98e97c9da564c0662b014810d904e04f7d866a3993b,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Unable to prosecute suspect
0b34973d07b95de0df3ef746f491149a078c19b89e10a30151788fa2195ce623,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
2acfa8a4a756560ea77e5d51a327ea51cbd305de67d8054c48fcb0bfef992944,2025-06,City of London Police,City of London Police,-0.098017,51.519689,On or near Cloth Street,E01032740,City of London 001G,Unable to prosecute suspect
45d7a44158fbb2af55bb2e4c3d39f82ba0923a0550666103fab9b18d86b3d49d,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Unable to prosecute suspect
3b51041294a6123d0dce0b00825f774697537a321881c01a4f2b4b10edcd2877,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Unable to prosecute suspect
f5dd4c9098ed23f9ac01c7da06e24f96ade4fb0ca35ec82afd963ef3c2bceef6,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
7eaf63be7e20b7c7fed261ce374a3bd6fa392beadab26ea0bd1906c01f0c6abe,2025-06,City of London Police,City of London Police,-0.087157,51.512624,On or near Lombard Street,E01032739,City of London 001F,Suspect charged
3f1da0a03a0db3e9d15631a5caaf560898c0967f6b790d7a920fbaf2943c3fd3,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
447c8883eb84d70b3e438dc24d684fc6d4faa902c97820cdf7334ba23e9abbc6,2025-06,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Local resolution
2216e16555e97d9b2ce11a6b91745dd3e10ac1a00a58f09e49421ae5a1a01e82,2025-06,City of London Police,City of London Police,-0.101292,51.514770,On or near Amen Court,E01032739,City of London 001F,Unable to prosecute suspect
400e4de11261ae75b3bfbcd8294c634b2fc17d7cfa3388568c27e7901c860031,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Unable to prosecute suspect
d7bc23930b8ee58f9d97840265c92f0bda62d7329d2e3f8eae543169f8511998,2025-06,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
6bfbb8d19525a92ab2fa190602b38140d1d930a61475a8208b76d733d33651bf,2025-06,City of London Police,City of London Police,-0.108457,51.512997,On or near Temple Lane,E01032740,City of London 001G,Unable to prosecute suspect
8253a53371dee54ed71d7c0c9040ff3240392c9b2a3cf7e2327ddf83f0e72e59,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
19412887a9ead462aa3cf942edc64faba2b1f78c8292eef6373de3f07301467e,2025-06,City of London Police,City of London Police,-0.077169,51.517083,On or near Strype Street,E01000005,City of London 001E,Investigation complete; no suspect identified
b2a0aab1815abedd0c9dcb63addf9cc95667ea9bba3d947e11f78d8f8fa9c89b,2025-06,City of London Police,City of London Police,-0.077407,51.516215,On or near Harrow Place,E01000005,City of London 001E,Local resolution
1c34d8894d8c6069568c4caedc0945c65a6bbf667f19370941ba7b2226124479,2025-06,City of London Police,City of London Police,-0.089822,51.516103,On or near Coleman Street,E01032739,City of London 001F,Investigation complete; no suspect identified
8f2c94776d00cc26f9748cc1ad76d54d0f666b633c651b240c8a309c5da36829,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
74c903edb3659b2df8da6c0f4f9815143551433ce78ce5465510d9a479e11ad7,2025-06,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Investigation complete; no suspect identified
a3acad319a6c9080f5a77d8a51a600c4cffa54fd71fe4901629a2e94a49b7d0f,2025-06,City of London Police,City of London Police,-0.101320,51.519293,On or near Grand Avenue,E01032740,City of London 001G,Investigation complete; no suspect identified
ea817e2bb01410ec7881de49a53d3bc0304c20efc7f75569c6c3e34dd8e01f5e,2025-06,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Unable to prosecute suspect
1c57055c7174d6ff05bee487c78d8c33724cdbe336125150a8830c7ea2deca51,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Unable to prosecute suspect
95ba228d6e46b8c90fc79c839148b5651f247db302003269a2caf5258387a807,2025-06,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Investigation complete; no suspect identified
b805b6c188cdf1c0d936e4934fca960bd44f8fc893abace5b28402491885d553,2025-06,City of London Police,City of London Police,-0.078278,51.513666,On or near Mitre Street,E01032739,City of London 001F,Suspect charged
09ae2f14f24ef9005f10d360d8ef8712d22d9dc9f08c844288f16120cd83fe7b,2025-06,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Formal action is not in the public interest
c9877d69c1f144e288540abee5f9387fe293a709988b4c1abfd2775fff70f670,2025-06,City of London Police,City of London Police,-0.103679,51.519080,On or near Charterhouse Street,E01002724,Islington 022D,Unable to prosecute suspect
f3da9d505e5c0dc4da336b752efd9497770ee61aee07e0fe6ca193733a42f9ed,2025-06,City of London Police,City of London Police,-0.077597,51.518907,On or near Steward Street,E01004307,Tower Hamlets 015B,Unable to prosecute suspect
5b9b57e897feca2586ecc3a091941fe9fcbc6a7ca6389b0866a2251c4b005b35,2025-06,City of London Police,City of London Police,-0.097245,51.515387,On or near St Martin's Le Grand,E01000001,City of London 001A,Investigation complete; no suspect identified
9389792c73bd0e547cc378996acdc62302e6b59dd1d69a5f326a0067178b0637,2025-06,City of London Police,City of London Police,-0.079521,51.511196,On or near New London Street,E01032739,City of London 001F,Suspect charged
8e815345bf92955e86566a4773d503620e2f3d961add2d3ddfaf2d2039798017,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
44e48014b76cbca9027cf3f149c98a34f95edaafcabe1e6b4af5782d5c3d0c0f,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
66f59398b85839d5257dd90e05a6d40b20cb7419539776c55df5154edbfdb329,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
a703f5fdecefb72853fef9d404c97626cff22176b11f7f9c83a6e60d4d56ab9c,2025-06,City of London Police,City of London Police,-0.079838,51.514267,On or near Bury Street,E01032739,City of London 001F,Investigation complete; no suspect identified
e742d9258d3a1c8c73ddc665289c60c5cc3e5c5b456f8c5d21579eb4fdea0029,2025-06,City of London Police,City of London Police,-0.085089,51.512105,On or near Gracechurch Street,E01032739,City of London 001F,Further action is not in the public interest
0e051b0bfb56ca64b1fb5a9ad831c6ba0a46839ebd879cd8776e604343016374,2025-06,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
65b35226bca15323321238bbb6a7b6262b7d3687ed78aaa509c5560a7b280999,2025-06,City of London Police,City of London Police,-0.082993,51.516360,On or near Wormwood Street,E01032739,City of London 001F,Unable to prosecute suspect
951ea130e0d9cc572930603e7b98797ef97a07a932b67a1d9654c3cb6e22ce1d,2025-06,City of London Police,City of London Police,-0.081973,51.515948,On or near A10,E01032739,City of London 001F,Investigation complete; no suspect identified
b7dc0ac996bc0c0570819482bc06dc7a17d4150ab1de42ab3c433e5241146463,2025-06,City of London Police,City of London Police,-0.107682,51.517786,On or near B521,E01000917,Camden 027C,Unable to prosecute suspect
39ae28106e513daa9aff7dd69d8ef5636677d064d9ed680eac0c5a88cdeca342,2025-06,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Suspect charged
d125cad147244c9da1578dbcaaef782371d6bb9a3c54b548733325748eb78f65,2025-06,City of London Police,City of London Police,-0.103393,51.517978,On or near Smithfield Street,E01032740,City of London 001G,Investigation complete; no suspect identified
8ab6c49b416856cfd8665f38199d0aef8d7cd9a1efa8894a682d0071e6312110,2025-06,City of London Police,City of London Police,-0.092531,51.512658,On or near Queen Street,E01032739,City of London 001F,Investigation complete; no suspect identified
3a579de5383268698b9beb4b4d405d4382d6a37c7b8ee46b2ab6e346cef9880d,2025-06,City of London Police,City of London Police,-0.076716,51.515178,On or near Gravel Lane,E01000005,City of London 001E,Investigation complete; no suspect identified
dbb47583fb49b300bff85596e887442c0b0d21955c38e22269f5adf8e36749ac,2025-06,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
c42290330f920cd1b04fadb0b1cfccc5f002a6b79040ffb222ed03b3d4fd0341,2025-06,City of London Police,City of London Police,-0.097245,51.515387,On or near St Martin's Le Grand,E01000001,City of London 001A,Investigation complete; no suspect identified
b5f873264f1dd2754647de8f36c288de2956bfa9decfde27df9729f550c5c0b0,2025-06,City of London Police,City of London Police,-0.083349,51.514830,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
fc363c9cce06acb8eefad46f03b2a0780295a905e762c9138f3fa37129570001,2025-06,City of London Police,City of London Police,-0.101621,51.516906,On or near Giltspur Street,E01032740,City of London 001G,Investigation complete; no suspect identified
d474107d5454c01f7ddf22e46fa1d89b2e9278bb86732c4690b5a61fd30b03c4,2025-06,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Investigation complete; no suspect identified
f1529078750bc92ef438c065da00f8898698e642b5e69202a625ae2c5abd012d,2025-06,City of London Police,City of London Police,-0.102847,51.512717,On or near Playhouse Yard,E01032739,City of London 001F,Investigation complete; no suspect identified
14bc88f8d4575e6d7925210266ff386a4de8ec290ec245f246a5c230dfe21548,2025-06,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Investigation complete; no suspect identified
260cba6e09dc35a5c40a6c7a078dfbc0038f7d9cb38f21e6ae39f8976bf348a3,2025-06,City of London Police,City of London Police,-0.106076,51.517239,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Unable to prosecute suspect
348e92ed233e6d0e83a3d1b488bd4fd13e275cc3cdd490777d588ce7c38118ea,2025-06,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Investigation complete; no suspect identified
1634065f1037328c16c3232359c09aefc82a4ebdc93ca0b2009baeb7676217fa,2025-06,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Investigation complete; no suspect identified
7cad1f82f879bf052b635a3d58449f0fc611a8ba00c94665f3d5349875413285,2025-06,City of London Police,City of London Police,-0.099803,51.519026,On or near Cloth Fair,E01032740,City of London 001G,Unable to prosecute suspect
e6a900389a7f5d504096f6c789e6415ca902a37f8ce7ef5e6818e3aa8c1d6de6,2025-06,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Investigation complete; no suspect identified
966bddb99f67732d248e89971dc9f322278829c5e3c689d2330df5642a2b6c57,2025-06,City of London Police,City of London Police,-0.106076,51.517239,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Suspect charged
067c6a2fad0cbd593a6092ca3d7b39161a86e6a864017c2547f57a0dc25e0db6,2025-06,City of London Police,City of London Police,-0.092374,51.519517,On or near Further/Higher Educational Building,E01000002,City of London 001B,Investigation complete; no suspect identified
6fe641d02a4b6f2333873be2549b94be8fe78a3e0af5ebd3577f9660e06ffaa5,2025-06,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Suspect charged
b8a7b16b6583764c53b7dd87e0f4cc0e1a8e4d885b5bab42b82e046d80e51d0e,2025-06,City of London Police,City of London Police,-0.097959,51.517629,On or near Montague Street,E01032740,City of London 001G,Unable to prosecute suspect
10e7f5d5be802d608551f0d233d65ba75c6d031422dbca14401407058e918fc8,2025-06,City of London Police,City of London Police,-0.084910,51.512588,On or near Bell Inn Yard,E01032739,City of London 001F,Investigation complete; no suspect identified
6f5e51bbf0e3e8750ed2c73f08278e3af003ca41b61de038f9a7a3a5c1a05319,2025-06,City of London Police,City of London Police,-0.090578,51.509722,On or near Allhallows Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
45e2ae92a12012da58ff3ae8a5bf5770a2598fa57e1006216c3d68a7cf8a456c,2025-06,City of London Police,City of London Police,-0.090578,51.509722,On or near Allhallows Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
900b3f90da70f47507f96e473d1e28957010352016f42bb0c849fce18562c4b9,2025-06,City of London Police,City of London Police,-0.084559,51.510316,On or near Botolph Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
cfe8da96a8f2347c108d269ec648962f0e2a6826144bb0d244cfbbcd6da7344c,2025-06,City of London Police,City of London Police,-0.102538,51.517739,On or near Hosier Lane,E01032740,City of London 001G,Unable to prosecute suspect
537e60f3ff9138a01f6cba8a3f1ee7aefb2ecd85dc819ea9874b9a87a416f43f,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
63fe14a93f4dd2335ea72563b264d0f4ad8bb88ffc9c90a1a3e75091e36fdd63,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
f7d27c6e55dcfa03fff8f1ed75dcad7c45c7f6b9fbba8adeaedd770fcbe6d89c,2025-06,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
02f00565871120ebb9d8c056d08dae3fd4e6fa06dabdf074cf96cfc9dd90e7ba,2025-06,City of London Police,City of London Police,-0.084559,51.510316,On or near Botolph Lane,E01032739,City of London 001F,Investigation complete; no suspect identified
